"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
322122,326198,"Fabricación de papel a partir de pulpa","Fabricación de otros productos de plástico con reforzamiento",0.666666666666667,502,106.5,0.425237967877455,0.281070639787056,32,32,"Industrias manufactureras","Industrias manufactureras"
322132,325130,"Fabricación de cartón y cartoncillo a partir de pulpa","Fabricación de pigmentos y colorantes sintéticos",0.5,23,28.5,0.285931339544505,0.325988685483409,32,32,"Industrias manufactureras","Industrias manufactureras"
322132,488492,"Fabricación de cartón y cartoncillo a partir de pulpa","Servicios de administración de carreteras, puentes y servicios auxiliares",0.5,23,2.5,0.285931339544505,0.374602299053783,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
322132,541420,"Fabricación de cartón y cartoncillo a partir de pulpa","Diseño industrial",0.5,23,2.5,0.285931339544505,0.275562166534175,32,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
322210,331510,"Fabricación de envases de cartón","Moldeo por fundición de piezas de hierro y acero",0.5,490,383.5,0.305075293337497,0.369201490312699,32,33,"Industrias manufactureras","Industrias manufactureras"
322210,339992,"Fabricación de envases de cartón","Fabricación de cierres, botones y agujas",0.5,490,198.5,0.305075293337497,0.387159719545886,32,33,"Industrias manufactureras","Industrias manufactureras"
322220,511210,"Fabricación de bolsas de papel y productos celulósicos recubiertos y tratados","Edición de software y edición de software integrada con la reproducción",1,178,2.5,0.339549925738624,0.26265189005467,32,51,"Industrias manufactureras","Información en medios masivos"
322230,333130,"Fabricación de productos de papelería","Fabricación de maquinaria y equipo para la industria extractiva",1,28.5,96,0.263629805912344,0.368014449988623,32,33,"Industrias manufactureras","Industrias manufactureras"
322291,325910,"Fabricación de pañales desechables y productos sanitarios","Fabricación de tintas para impresión",1,251,175.5,0.38335824801139,0.338418159565603,32,32,"Industrias manufactureras","Industrias manufactureras"
322299,621910,"Fabricación de otros productos de cartón y papel","Servicios de ambulancias",0.5,73.5,122.5,0.332109394865269,0.350228774255129,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
322299,624312,"Fabricación de otros productos de cartón y papel","Servicios de capacitación para el trabajo prestados por el sector público para personas desempleadas, subempleadas o discapacitadas",0.444444444444444,73.5,344,0.332109394865269,0.464900865962706,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
323111,488491,"Impresión de libros, periódicos y revistas","Servicios de administración de centrales camioneras",1,92,63.5,0.22572071677208,0.342754242627583,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
323111,492210,"Impresión de libros, periódicos y revistas","Servicios de mensajería y paquetería local",0.666666666666667,92,15.5,0.22572071677208,0.252371449058552,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
323119,811122,"Impresión de formas continuas y otros impresos","Tapicería de automóviles y camiones",0.555555555555556,1084.5,175.5,0.265122307219958,0.42177520077362,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
323120,332430,"Industrias conexas a la impresión","Fabricación de envases metálicos de calibre ligero",0.666666666666667,12.5,5,0.237109939806094,0.273916039660804,32,33,"Industrias manufactureras","Industrias manufactureras"
323120,711191,"Industrias conexas a la impresión","Otras compañías y grupos de espectáculos artísticos del sector privado",0.666666666666667,12.5,23,0.237109939806094,0.407974437814841,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
324110,325110,"Refinación de petróleo","Fabricación de petroquímicos básicos del gas natural y del petróleo refinado",1,251,504.5,0.369456381928391,0.44664443966745,32,32,"Industrias manufactureras","Industrias manufactureras"
324120,488519,"Fabricación de productos de asfalto","Otros servicios de intermediación para el transporte de carga",1,96,85.5,0.350431894788492,0.284443628680902,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
324191,332720,"Fabricación de aceites y grasas lubricantes","Fabricación de tornillos, tuercas, remaches y similares",0.5,107,196,0.340949480288186,0.335078471943693,32,33,"Industrias manufactureras","Industrias manufactureras"
324191,335120,"Fabricación de aceites y grasas lubricantes","Fabricación de lámparas ornamentales",0.5,107,5,0.340949480288186,0.285049019981013,32,33,"Industrias manufactureras","Industrias manufactureras"
325110,325991,"Fabricación de petroquímicos básicos del gas natural y del petróleo refinado","Fabricación de cerillos",1,504.5,253.5,0.44664443966745,0.409960784373206,32,32,"Industrias manufactureras","Industrias manufactureras"
325120,326130,"Fabricación de gases industriales","Fabricación de laminados de plástico rígido",1,2.5,16,0.292802823821897,0.301196559454493,32,32,"Industrias manufactureras","Industrias manufactureras"
325180,325211,"Fabricación de otros productos químicos básicos inorgánicos","Fabricación de resinas sintéticas",1,282,314.5,0.398334110527667,0.399507198088691,32,32,"Industrias manufactureras","Industrias manufactureras"
325190,325310,"Fabricación de otros productos químicos básicos orgánicos","Fabricación de fertilizantes",0.666666666666667,312,437,0.4014378075358,0.388841175774237,32,32,"Industrias manufactureras","Industrias manufactureras"
325211,327391,"Fabricación de resinas sintéticas","Fabricación de productos preesforzados de concreto",1,314.5,236.5,0.399507198088691,0.416594723963742,32,32,"Industrias manufactureras","Industrias manufactureras"
325310,333319,"Fabricación de fertilizantes","Fabricación de otra maquinaria y equipo para el comercio y los servicios",0.666666666666667,437,111.5,0.388841175774237,0.359286833918685,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,333120,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,256.5,30.5,0.42555149567313,0.295861517186308,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,333319,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Fabricación de otra maquinaria y equipo para el comercio y los servicios",0.666666666666667,256.5,111.5,0.42555149567313,0.359286833918685,32,33,"Industrias manufactureras","Industrias manufactureras"
325320,434222,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.75,256.5,463.5,0.42555149567313,0.289335312952561,32,43,"Industrias manufactureras","Comercio al por mayor"
325320,518210,"Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes","Procesamiento electrónico de información, hospedaje y otros servicios relacionados",0.666666666666667,256.5,96,0.42555149567313,0.26422529429058,32,51,"Industrias manufactureras","Información en medios masivos"
325412,327211,"Fabricación de preparaciones farmacéuticas","Fabricación de vidrio",0.5,473,175.5,0.278675309171866,0.375904022233089,32,32,"Industrias manufactureras","Industrias manufactureras"
325520,331520,"Fabricación de adhesivos","Moldeo por fundición de piezas metálicas no ferrosas",0.666666666666667,89,329,0.291162790334848,0.38882696310157,32,33,"Industrias manufactureras","Industrias manufactureras"
325520,333120,"Fabricación de adhesivos","Fabricación de maquinaria y equipo para la construcción",0.666666666666667,89,30.5,0.291162790334848,0.295861517186308,32,33,"Industrias manufactureras","Industrias manufactureras"
325610,325993,"Fabricación de jabones, limpiadores y dentífricos","Fabricación de resinas de plásticos reciclados",0.5,81.5,31,0.297478887258046,0.316582688104569,32,32,"Industrias manufactureras","Industrias manufactureras"
325610,621115,"Fabricación de jabones, limpiadores y dentífricos","Clínicas de consultorios médicos del sector privado",0.5,81.5,183.5,0.297478887258046,0.288031446124146,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
325620,511112,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Edición de periódicos integrada con la impresión",0.666666666666667,13,484.5,0.318833007630493,0.344976974194744,32,51,"Industrias manufactureras","Información en medios masivos"
325620,711191,"Fabricación de cosméticos, perfumes y otras preparaciones de tocador","Otras compañías y grupos de espectáculos artísticos del sector privado",1,13,23,0.318833007630493,0.407974437814841,32,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
325910,327211,"Fabricación de tintas para impresión","Fabricación de vidrio",1,175.5,175.5,0.338418159565603,0.375904022233089,32,32,"Industrias manufactureras","Industrias manufactureras"
325991,493120,"Fabricación de cerillos","Almacenamiento con refrigeración",1,253.5,83.5,0.409960784373206,0.29599551185437,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
325999,434222,"Fabricación de otros productos químicos","Comercio al por mayor de productos químicos para la industria farmacéutica y para otro uso industrial",0.6,321.5,463.5,0.349417938928966,0.289335312952561,32,43,"Industrias manufactureras","Comercio al por mayor"
326110,624121,"Fabricación de bolsas y películas de plástico flexible","Centros del sector privado dedicados a la atención y cuidado diurno de ancianos y discapacitados",0.5,327.5,122,0.303703683430991,0.400468956987779,32,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
326120,326211,"Fabricación de tubería y conexiones, y tubos para embalaje","Fabricación de llantas y cámaras",0.666666666666667,116.5,279.5,0.291113857303986,0.353828043205731,32,32,"Industrias manufactureras","Industrias manufactureras"
326130,327112,"Fabricación de laminados de plástico rígido","Fabricación de muebles de baño",1,16,178,0.301196559454493,0.3852280868327,32,32,"Industrias manufactureras","Industrias manufactureras"
326140,493111,"Fabricación de espumas y productos de poliestireno","Almacenes generales de depósito",0.666666666666667,258.5,129.5,0.374548791720675,0.343318644100589,32,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
326160,327215,"Fabricación de botellas de plástico","Fabricación de artículos de vidrio de uso doméstico",0.5,538.5,209,0.358847507467763,0.407370344321821,32,32,"Industrias manufactureras","Industrias manufactureras"
326160,335210,"Fabricación de botellas de plástico","Fabricación de enseres electrodomésticos menores",0.5,538.5,10.5,0.358847507467763,0.269956188683553,32,33,"Industrias manufactureras","Industrias manufactureras"
326160,431193,"Fabricación de botellas de plástico","Comercio al por mayor de conservas alimenticias",0.5,538.5,176.5,0.358847507467763,0.365011117342109,32,43,"Industrias manufactureras","Comercio al por mayor"
326191,326194,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de otros productos de plástico de uso industrial sin reforzamiento",0.666666666666667,532,81.5,0.341114507981203,0.265611690344793,32,32,"Industrias manufactureras","Industrias manufactureras"
326191,333243,"Fabricación de productos de plástico para el hogar con y sin reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,532,13,0.341114507981203,0.30115894478909,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332510,"Fabricación de autopartes de plástico con y sin reforzamiento","Fabricación de herrajes y cerraduras",0.75,653.5,36,0.402889897689149,0.250244639570074,32,33,"Industrias manufactureras","Industrias manufactureras"
326192,332810,"Fabricación de autopartes de plástico con y sin reforzamiento","Recubrimientos y terminados metálicos",1,653.5,72,0.402889897689149,0.280350176423352,32,33,"Industrias manufactureras","Industrias manufactureras"
326193,435312,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Comercio al por mayor de artículos y accesorios para diseño y pintura artística",0.666666666666667,59,15,0.282619145854285,0.257896875198581,32,43,"Industrias manufactureras","Comercio al por mayor"
326193,468413,"Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento","Comercio al por menor de gas L. P. en estaciones de carburación",0.666666666666667,59,49,0.282619145854285,0.350820835505836,32,46,"Industrias manufactureras","Comercio al por menor"
326194,335312,"Fabricación de otros productos de plástico de uso industrial sin reforzamiento","Fabricación de equipo y aparatos de distribución de energía eléctrica",0.666666666666667,81.5,578.5,0.265611690344793,0.386317154494544,32,33,"Industrias manufactureras","Industrias manufactureras"
326198,333243,"Fabricación de otros productos de plástico con reforzamiento","Fabricación de maquinaria y equipo para la industria alimentaria y de las bebidas",0.666666666666667,106.5,13,0.281070639787056,0.30115894478909,32,33,"Industrias manufactureras","Industrias manufactureras"
326199,524210,"Fabricación de otros productos de plástico sin reforzamiento","Agentes, ajustadores y gestores de seguros y fianzas",1,74,537.5,0.307941910493542,0.33666835270203,32,52,"Industrias manufactureras","Servicios financieros y de seguros"
326211,431199,"Fabricación de llantas y cámaras","Comercio al por mayor de otros alimentos",0.75,279.5,331,0.353828043205731,0.35037492101981,32,43,"Industrias manufactureras","Comercio al por mayor"
326220,431122,"Fabricación de bandas y mangueras de hule y de plástico","Comercio al por mayor de carne de aves",0.6,122.5,38.5,0.327223643367768,0.317193155623623,32,43,"Industrias manufactureras","Comercio al por mayor"
327111,519121,"Fabricación de artículos de alfarería, porcelana y loza","Bibliotecas y archivos del sector privado",0.5,1312.5,35.5,0.53146834932688,0.400065838416608,32,51,"Industrias manufactureras","Información en medios masivos"
327112,334511,"Fabricación de muebles de baño","Fabricación de relojes",1,178,43.5,0.3852280868327,0.448828959877827,32,33,"Industrias manufactureras","Industrias manufactureras"
327121,468419,"Fabricación de ladrillos no refractarios","Comercio al por menor de otros combustibles",0.461538461538462,172,139,0.359202944072962,0.402072704975015,32,46,"Industrias manufactureras","Comercio al por menor"
327214,722310,"Fabricación de fibra de vidrio","Servicios de comedor para empresas e instituciones",0.5,5,43.5,0.317759520444046,0.283997406508941,32,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
327215,339113,"Fabricación de artículos de vidrio de uso doméstico","Fabricación de artículos oftálmicos",0.5,209,23,0.407370344321821,0.223910613921132,32,33,"Industrias manufactureras","Industrias manufactureras"
327219,611631,"Fabricación de otros productos de vidrio","Escuelas de idiomas del sector privado",0.666666666666667,42.5,367.5,0.289772302300257,0.311406670158936,32,61,"Industrias manufactureras","Servicios educativos"
327310,482110,"Fabricación de cemento y productos a base de cemento en plantas integradas","Transporte por ferrocarril",0.5,1147.5,45.5,0.398897195158099,0.333022984997041,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327310,484129,"Fabricación de cemento y productos a base de cemento en plantas integradas","Otro autotransporte foráneo de carga general",0.444444444444444,1147.5,1265.5,0.398897195158099,0.312541532411396,32,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
327310,532310,"Fabricación de cemento y productos a base de cemento en plantas integradas","Centros generales de alquiler",0.5,1147.5,7.5,0.398897195158099,0.275755380810155,32,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
327320,434229,"Fabricación de concreto","Comercio al por mayor de otras materias primas para otras industrias",0.454545454545455,662.5,122.5,0.35671799147829,0.261724483497641,32,43,"Industrias manufactureras","Comercio al por mayor"
327330,811192,"Fabricación de tubos y bloques de cemento y concreto","Lavado y lubricado de automóviles y camiones",0.5625,778.5,2243.5,0.439175336333107,0.435376648331694,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327391,331111,"Fabricación de productos preesforzados de concreto","Complejos siderúrgicos",1,236.5,8,0.416594723963742,0.341294849446045,32,33,"Industrias manufactureras","Industrias manufactureras"
327399,434226,"Fabricación de otros productos de cemento y concreto","Comercio al por mayor de pintura",0.461538461538462,111.5,145.5,0.402338322326723,0.301383124121952,32,43,"Industrias manufactureras","Comercio al por mayor"
327399,811113,"Fabricación de otros productos de cemento y concreto","Rectificación de partes de motor de automóviles y camiones",0.615384615384615,111.5,342,0.402338322326723,0.385134912040534,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327410,333249,"Fabricación de cal","Fabricación de maquinaria y equipo para otras industrias manufactureras",0.5,671,10.5,0.421903905726287,0.303612314175728,32,33,"Industrias manufactureras","Industrias manufactureras"
327991,811312,"Fabricación de productos a base de piedras de cantera","Reparación y mantenimiento de maquinaria y equipo industrial",0.357142857142857,452,1081.5,0.427337964035169,0.321832149640245,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
327999,811313,"Fabricación de otros productos a base de minerales no metálicos","Reparación y mantenimiento de maquinaria y equipo para mover, levantar y acomodar materiales",0.6,571.5,17.5,0.383481152821069,0.321506989729345,32,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
331111,331419,"Complejos siderúrgicos","Fundición y refinación de otros metales no ferrosos",1,8,20.5,0.341294849446045,0.286844711979284,33,33,"Industrias manufactureras","Industrias manufactureras"
331112,332110,"Fabricación de desbastes primarios y ferroaleaciones","Fabricación de productos metálicos forjados y troquelados",1,253.5,178,0.438378039831661,0.295229693308934,33,33,"Industrias manufactureras","Industrias manufactureras"
331210,333910,"Fabricación de tubos y postes de hierro y acero","Fabricación de bombas y sistemas de bombeo",1,291.5,224.5,0.377097668817285,0.376830704589238,33,33,"Industrias manufactureras","Industrias manufactureras"
331220,337210,"Fabricación de otros productos de hierro y acero","Fabricación de muebles de oficina y estantería",0.75,299.5,310.5,0.397444227862569,0.28816770472733,33,33,"Industrias manufactureras","Industrias manufactureras"
331310,331520,"Industria básica del aluminio","Moldeo por fundición de piezas metálicas no ferrosas",0.75,203.5,329,0.362521013332168,0.38882696310157,33,33,"Industrias manufactureras","Industrias manufactureras"
331412,334290,"Fundición y refinación de metales preciosos","Fabricación de otros equipos de comunicación",1,251,2.5,0.472457147590294,0.229125184909607,33,33,"Industrias manufactureras","Industrias manufactureras"
331419,332910,"Fundición y refinación de otros metales no ferrosos","Fabricación de válvulas metálicas",1,20.5,8,0.286844711979284,0.262728091433525,33,33,"Industrias manufactureras","Industrias manufactureras"
331510,335930,"Moldeo por fundición de piezas de hierro y acero","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",0.5,383.5,31,0.369201490312699,0.286342522598486,33,33,"Industrias manufactureras","Industrias manufactureras"
331520,335312,"Moldeo por fundición de piezas metálicas no ferrosas","Fabricación de equipo y aparatos de distribución de energía eléctrica",0.666666666666667,329,578.5,0.38882696310157,0.386317154494544,33,33,"Industrias manufactureras","Industrias manufactureras"
332110,339112,"Fabricación de productos metálicos forjados y troquelados","Fabricación de material desechable de uso médico",1,178,20.5,0.295229693308934,0.306306398044692,33,33,"Industrias manufactureras","Industrias manufactureras"
332211,712132,"Fabricación de herramientas de mano metálicas sin motor","Jardines botánicos y zoológicos del sector público",0.5,23,8,0.304105814868838,0.354625186011812,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
332211,721312,"Fabricación de herramientas de mano metálicas sin motor","Departamentos y casas amueblados con servicios de hotelería",0.5,23,5,0.304105814868838,0.315858033413617,33,72,"Industrias manufactureras","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
332212,517210,"Fabricación de utensilios de cocina metálicos","Operadores de servicios de telecomunicaciones inalámbricas",0.6,29,287,0.263046132859869,0.280643995249943,33,51,"Industrias manufactureras","Información en medios masivos"
332212,522451,"Fabricación de utensilios de cocina metálicos","Montepíos",0.6,29,38,0.263046132859869,0.329233771178261,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
332320,465912,"Fabricación de productos de herrería","Comercio al por menor de regalos",0.666666666666667,4032,4360.5,0.446320275364694,0.521577775273349,33,46,"Industrias manufactureras","Comercio al por menor"
332320,561432,"Fabricación de productos de herrería","Servicios de acceso a computadoras",0.69811320754717,4032,5733,0.446320275364694,0.515759408443313,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
332320,811211,"Fabricación de productos de herrería","Reparación y mantenimiento de equipo electrónico de uso doméstico",0.688888888888889,4032,942.5,0.446320275364694,0.503495390112018,33,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
332410,333245,"Fabricación de calderas industriales","Fabricación de maquinaria y equipo para la industria de la impresión",1,2.5,2.5,0.286618950000361,0.28708997711642,33,33,"Industrias manufactureras","Industrias manufactureras"
332420,431122,"Fabricación de tanques metálicos de calibre grueso","Comercio al por mayor de carne de aves",0.6,708.5,38.5,0.363887782508764,0.317193155623623,33,43,"Industrias manufactureras","Comercio al por mayor"
332430,339993,"Fabricación de envases metálicos de calibre ligero","Fabricación de escobas, cepillos y similares",0.666666666666667,5,10,0.273916039660804,0.31058098482519,33,33,"Industrias manufactureras","Industrias manufactureras"
332510,336210,"Fabricación de herrajes y cerraduras","Fabricación de carrocerías y remolques",0.75,36,439,0.250244639570074,0.377338437072713,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,339995,"Fabricación de alambre, productos de alambre y resortes","Fabricación de ataúdes",0.285714285714286,185,522,0.323871533548942,0.419547872655154,33,33,"Industrias manufactureras","Industrias manufactureras"
332610,493130,"Fabricación de alambre, productos de alambre y resortes","Almacenamiento de productos agrícolas que no requieren refrigeración",0.428571428571429,185,15,0.323871533548942,0.348281243748887,33,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
332710,522390,"Maquinado de piezas metálicas para maquinaria y equipo en general","Otras instituciones de ahorro y préstamo",0.5,1035.5,205.5,0.310455671929795,0.442396922241251,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
332720,336340,"Fabricación de tornillos, tuercas, remaches y similares","Fabricación de partes de sistemas de frenos para vehículos automotrices",0.5,196,351,0.335078471943693,0.361633024506458,33,33,"Industrias manufactureras","Industrias manufactureras"
332810,334410,"Recubrimientos y terminados metálicos","Fabricación de componentes electrónicos",0.666666666666667,72,116.5,0.280350176423352,0.267037288021482,33,33,"Industrias manufactureras","Industrias manufactureras"
332810,335930,"Recubrimientos y terminados metálicos","Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas",0.666666666666667,72,31,0.280350176423352,0.286342522598486,33,33,"Industrias manufactureras","Industrias manufactureras"
332910,333411,"Fabricación de válvulas metálicas","Fabricación de equipo de aire acondicionado y calefacción",1,8,2.5,0.262728091433525,0.292392068208062,33,33,"Industrias manufactureras","Industrias manufactureras"
332999,484119,"Fabricación de otros productos metálicos","Otro autotransporte local de carga general",0.5,270,275,0.299130200870904,0.384887011275441,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
332999,522390,"Fabricación de otros productos metálicos","Otras instituciones de ahorro y préstamo",0.5,270,205.5,0.299130200870904,0.442396922241251,33,52,"Industrias manufactureras","Servicios financieros y de seguros"
333111,621212,"Fabricación de maquinaria y equipo agrícola","Consultorios dentales del sector público",0.5,120,10,0.302564144817928,0.328107602408806,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333120,624231,"Fabricación de maquinaria y equipo para la construcción","Servicios de emergencia comunitarios prestados por el sector privado",0.666666666666667,30.5,41,0.295861517186308,0.409117201399343,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333130,333920,"Fabricación de maquinaria y equipo para la industria extractiva","Fabricación de maquinaria y equipo para levantar y trasladar",0.666666666666667,96,31,0.368014449988623,0.290101793377679,33,33,"Industrias manufactureras","Industrias manufactureras"
333244,335920,"Fabricación de maquinaria y equipo para la industria textil","Fabricación de cables de conducción eléctrica",1,20.5,2.5,0.409214574531632,0.319961533840599,33,33,"Industrias manufactureras","Industrias manufactureras"
333249,485990,"Fabricación de maquinaria y equipo para otras industrias manufactureras","Otro transporte terrestre de pasajeros",0.5,10.5,256,0.303612314175728,0.466945910864376,33,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
333319,431194,"Fabricación de otra maquinaria y equipo para el comercio y los servicios","Comercio al por mayor de miel",0.666666666666667,111.5,5,0.359286833918685,0.290190301299436,33,43,"Industrias manufactureras","Comercio al por mayor"
333411,623212,"Fabricación de equipo de aire acondicionado y calefacción","Residencias del sector público para el cuidado de personas con problemas de retardo mental",1,2.5,2.5,0.292392068208062,0.660893661402987,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
333510,336320,"Fabricación de maquinaria y equipo para la industria metalmecánica","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,165,157,0.36749130801079,0.318795559743452,33,33,"Industrias manufactureras","Industrias manufactureras"
333910,335312,"Fabricación de bombas y sistemas de bombeo","Fabricación de equipo y aparatos de distribución de energía eléctrica",1,224.5,578.5,0.376830704589238,0.386317154494544,33,33,"Industrias manufactureras","Industrias manufactureras"
333920,493111,"Fabricación de maquinaria y equipo para levantar y trasladar","Almacenes generales de depósito",0.666666666666667,31,129.5,0.290101793377679,0.343318644100589,33,49,"Industrias manufactureras","Transportes, correos y almacenamiento"
333920,561310,"Fabricación de maquinaria y equipo para levantar y trasladar","Agencias de colocación",0.666666666666667,31,334.5,0.290101793377679,0.272051251078686,33,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
333999,437113,"Fabricación de otra maquinaria y equipo para la industria en general","Intermediación de comercio al por mayor para productos de uso doméstico y personal, excepto a través de Internet y de otros medios electrónicos",1,41,23,0.299808520454983,0.34286038317691,33,43,"Industrias manufactureras","Comercio al por mayor"
334290,335999,"Fabricación de otros equipos de comunicación","Fabricación de otros productos eléctricos",1,2.5,40.5,0.229125184909607,0.276160250415864,33,33,"Industrias manufactureras","Industrias manufactureras"
334310,515210,"Fabricación de equipo de audio y de video","Producción de programación de canales para sistemas de televisión por cable o satelitales",0.5,2.5,5,0.259000718712548,0.268223193246689,33,51,"Industrias manufactureras","Información en medios masivos"
334410,336370,"Fabricación de componentes electrónicos","Fabricación de piezas metálicas troqueladas para vehículos automotrices",0.666666666666667,116.5,176.5,0.267037288021482,0.311892263193199,33,33,"Industrias manufactureras","Industrias manufactureras"
334511,431170,"Fabricación de relojes","Comercio al por mayor de embutidos",1,43.5,698,0.448828959877827,0.393760129509858,33,43,"Industrias manufactureras","Comercio al por mayor"
335120,712131,"Fabricación de lámparas ornamentales","Jardines botánicos y zoológicos del sector privado",0.5,5,2.5,0.285049019981013,0.307630567405868,33,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
335920,431123,"Fabricación de cables de conducción eléctrica","Comercio al por mayor de pescados y mariscos",1,2.5,8,0.319961533840599,0.279470533614729,33,43,"Industrias manufactureras","Comercio al por mayor"
335930,339950,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas","Fabricación de anuncios y señalamientos",0.666666666666667,31,15.5,0.286342522598486,0.29456890903719,33,33,"Industrias manufactureras","Industrias manufactureras"
335930,466314,"Fabricación de enchufes, contactos, fusibles y otros accesorios para instalaciones eléctricas","Comercio al por menor de lámparas ornamentales y candiles",0.666666666666667,31,15,0.286342522598486,0.259662875478235,33,46,"Industrias manufactureras","Comercio al por menor"
335999,431220,"Fabricación de otros productos eléctricos","Comercio al por mayor de cigarros, puros y tabaco",1,40.5,20.5,0.276160250415864,0.318404355653902,33,43,"Industrias manufactureras","Comercio al por mayor"
336120,336320,"Fabricación de camiones y tractocamiones","Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores",0.666666666666667,618.5,157,0.348094194941448,0.318795559743452,33,33,"Industrias manufactureras","Industrias manufactureras"
336120,336370,"Fabricación de camiones y tractocamiones","Fabricación de piezas metálicas troqueladas para vehículos automotrices",1,618.5,176.5,0.348094194941448,0.311892263193199,33,33,"Industrias manufactureras","Industrias manufactureras"
336320,531111,"Fabricación de equipo eléctrico y electrónico y sus partes para vehículos automotores","Alquiler sin intermediación de viviendas amuebladas",0.333333333333333,157,2.5,0.318795559743452,0.296656159380197,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336360,435220,"Fabricación de asientos y accesorios interiores para vehículos automotores","Comercio al por mayor de maquinaria y equipo para la industria manufacturera",0.4,13,230,0.336253157849503,0.27398906206269,33,43,"Industrias manufactureras","Comercio al por mayor"
336360,532310,"Fabricación de asientos y accesorios interiores para vehículos automotores","Centros generales de alquiler",0.666666666666667,13,7.5,0.336253157849503,0.275755380810155,33,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
336390,624232,"Fabricación de otras partes para vehículos automotrices","Servicios de emergencia comunitarios prestados por el sector público",0.5,51,33.5,0.309661438164799,0.34037635666958,33,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
