"nodo1","nodo2","nodo1_nombre","nodo2_nombre","peso_arista","peso_nodo1","peso_nodo2","nodo1_afinidad","nodo2_afinidad","nodo1_dos_digitos","nodo2_dos_digitos","nodo1_dos_digitos_nombre","nodo2_dos_digitos_nombre"
238130,433312,"Trabajos de albañilería","Comercio al por mayor de juguetes y bicicletas",1,20.5,5,0.304985067720284,0.276039857942544,23,43,"Construcción","Comercio al por mayor"
238130,511122,"Trabajos de albañilería","Edición de revistas y otras publicaciones periódicas integrada con la impresión",1,20.5,2.5,0.304985067720284,0.199130533456783,23,51,"Construcción","Información en medios masivos"
238130,512190,"Trabajos de albañilería","Servicios de postproducción y otros servicios para la industria fílmica y del video",1,20.5,2.5,0.304985067720284,0.185799086775532,23,51,"Construcción","Información en medios masivos"
238130,611632,"Trabajos de albañilería","Escuelas de idiomas del sector público",1,20.5,28.5,0.304985067720284,0.369853611399069,23,61,"Construcción","Servicios educativos"
238130,712132,"Trabajos de albañilería","Jardines botánicos y zoológicos del sector público",1,20.5,20.5,0.304985067720284,0.367010656970732,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
238190,561610,"Otros trabajos en exteriores","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.625,48.5,3183.5,0.301267611744253,0.310878014918453,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
238210,311993,"Instalaciones eléctricas en construcciones","Elaboración de alimentos frescos para consumo inmediato",0.571428571428571,237.5,22.5,0.300224413341096,0.300527188316228,23,31,"Construcción","Industrias manufactureras"
238210,325620,"Instalaciones eléctricas en construcciones","Fabricación de cosméticos, perfumes y otras preparaciones de tocador",0.571428571428571,237.5,28,0.300224413341096,0.325485341231857,23,32,"Construcción","Industrias manufactureras"
238210,541510,"Instalaciones eléctricas en construcciones","Servicios de diseño de sistemas de cómputo y servicios relacionados",0.666666666666667,237.5,260,0.300224413341096,0.217982689683638,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
238210,722516,"Instalaciones eléctricas en construcciones","Restaurantes de autoservicio",0.5,237.5,1203,0.300224413341096,0.290289808254956,23,72,"Construcción","Servicios de alojamiento temporal y de preparación de alimentos y bebidas"
238221,431122,"Instalaciones hidrosanitarias y de gas","Comercio al por mayor de carne de aves",0.555555555555556,42.5,92.5,0.249717954169035,0.320205613973892,23,43,"Construcción","Comercio al por mayor"
238221,541340,"Instalaciones hidrosanitarias y de gas","Servicios de dibujo",0.555555555555556,42.5,48,0.249717954169035,0.276656109137554,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
238222,431193,"Instalaciones de sistemas centrales de aire acondicionado y calefacción","Comercio al por mayor de conservas alimenticias",0.5,33.5,64,0.28146651499324,0.33221427391192,23,43,"Construcción","Comercio al por mayor"
238222,541219,"Instalaciones de sistemas centrales de aire acondicionado y calefacción","Otros servicios relacionados con la contabilidad",0.5,33.5,120,0.28146651499324,0.256226721042675,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
238290,621421,"Otras instalaciones y equipamiento en construcciones","Centros del sector privado de atención médica externa para enfermos mentales y adictos",0.6,54,20.5,0.282196876369387,0.340100917254677,23,62,"Construcción","Servicios de salud y de asistencia social"
238311,339111,"Colocación de muros falsos y aislamiento","Fabricación de equipo no electrónico para uso médico, dental y para laboratorio",0.6,23,236,0.311215191094618,0.242621981680041,23,33,"Construcción","Industrias manufactureras"
238311,484119,"Colocación de muros falsos y aislamiento","Otro autotransporte local de carga general",0.666666666666667,23,90,0.311215191094618,0.290144471978284,23,48,"Construcción","Transportes, correos y almacenamiento"
238311,522451,"Colocación de muros falsos y aislamiento","Montepíos",0.6,23,49,0.311215191094618,0.35091737381691,23,52,"Construcción","Servicios financieros y de seguros"
238312,493119,"Trabajos de enyesado, empastado y tiroleado","Otros servicios de almacenamiento general sin instalaciones especializadas",1,5,10.5,0.274194829487444,0.283410302820418,23,49,"Construcción","Transportes, correos y almacenamiento"
238320,238390,"Trabajos de pintura y otros cubrimientos de paredes","Otros trabajos de acabados en edificaciones",0.6,10,35.5,0.303557314314617,0.299646469151287,23,23,"Construcción","Construcción"
238330,485410,"Colocación de pisos flexibles y de madera","Transporte escolar y de personal",1,15,31,0.364633287736092,0.312259753723934,23,48,"Construcción","Transportes, correos y almacenamiento"
238330,624111,"Colocación de pisos flexibles y de madera","Servicios de orientación y trabajo social para la niñez y la juventud prestados por el sector privado",0.75,15,15,0.364633287736092,0.292887809997636,23,62,"Construcción","Servicios de salud y de asistencia social"
238330,713941,"Colocación de pisos flexibles y de madera","Clubes deportivos del sector privado",0.666666666666667,15,529,0.364633287736092,0.350801199029066,23,71,"Construcción","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
238340,311930,"Colocación de pisos cerámicos y azulejos","Elaboración de concentrados, polvos, jarabes y esencias de sabor para bebidas",1,2.5,23,0.244263558526647,0.335248028258577,23,31,"Construcción","Industrias manufactureras"
238340,327112,"Colocación de pisos cerámicos y azulejos","Fabricación de muebles de baño",1,2.5,175.5,0.244263558526647,0.390670724121918,23,32,"Construcción","Industrias manufactureras"
238340,334511,"Colocación de pisos cerámicos y azulejos","Fabricación de relojes",1,2.5,2.5,0.244263558526647,0.416275597929742,23,33,"Construcción","Industrias manufactureras"
238340,431170,"Colocación de pisos cerámicos y azulejos","Comercio al por mayor de embutidos",1,2.5,555,0.244263558526647,0.407522719873266,23,43,"Construcción","Comercio al por mayor"
238340,532420,"Colocación de pisos cerámicos y azulejos","Alquiler de equipo de cómputo y de otras máquinas y mobiliario de oficina",1,2.5,10.5,0.244263558526647,0.240788257774968,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
238340,532491,"Colocación de pisos cerámicos y azulejos","Alquiler de maquinaria y equipo agropecuario, pesquero y para la industria manufacturera",1,2.5,40.5,0.244263558526647,0.265086806557596,23,53,"Construcción","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
238340,541360,"Colocación de pisos cerámicos y azulejos","Servicios de levantamiento geofísico",1,2.5,20.5,0.244263558526647,0.27541442180589,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
238340,541712,"Colocación de pisos cerámicos y azulejos","Servicios de investigación científica y desarrollo en ciencias naturales y exactas, ingeniería, y ciencias de la vida, prestados por el sector público",1,2.5,20.5,0.244263558526647,0.353016475625213,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
238340,561422,"Colocación de pisos cerámicos y azulejos","Servicios de recepción de llamadas telefónicas y promoción por teléfono",1,2.5,178,0.244263558526647,0.26005521461571,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
238350,332410,"Realización de trabajos de carpintería en el lugar de la construcción","Fabricación de calderas industriales",0.5,5,2.5,0.296307829653173,0.271852416023786,23,33,"Construcción","Industrias manufactureras"
238350,334410,"Realización de trabajos de carpintería en el lugar de la construcción","Fabricación de componentes electrónicos",0.5,5,61,0.296307829653173,0.252496182912417,23,33,"Construcción","Industrias manufactureras"
238390,326193,"Otros trabajos de acabados en edificaciones","Fabricación de envases y contenedores de plástico para embalaje con y sin reforzamiento",0.6,35.5,303,0.299646469151287,0.307291618644697,23,32,"Construcción","Industrias manufactureras"
238390,431199,"Otros trabajos de acabados en edificaciones","Comercio al por mayor de otros alimentos",0.6,35.5,141.5,0.299646469151287,0.309287070064919,23,43,"Construcción","Comercio al por mayor"
238390,561330,"Otros trabajos de acabados en edificaciones","Suministro de personal permanente",0.666666666666667,35.5,1901,0.299646469151287,0.27055046607447,23,56,"Construcción","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
238910,311813,"Preparación de terrenos para la construcción","Elaboración de tortillas de harina de trigo de forma tradicional",0.625,82.5,77,0.283068690327663,0.275288847209032,23,31,"Construcción","Industrias manufactureras"
238910,469110,"Preparación de terrenos para la construcción","Comercio al por menor exclusivamente a través de Internet, y catálogos impresos, televisión y similares",0.571428571428571,82.5,166.5,0.283068690327663,0.333780397610871,23,46,"Construcción","Comercio al por menor"
238910,515120,"Preparación de terrenos para la construcción","Transmisión de programas de televisión",0.5,82.5,35,0.283068690327663,0.324604525489808,23,51,"Construcción","Información en medios masivos"
238910,541620,"Preparación de terrenos para la construcción","Servicios de consultoría en medio ambiente",0.571428571428571,82.5,38,0.283068690327663,0.269585861367426,23,54,"Construcción","Servicios profesionales, científicos y técnicos"
238990,313320,"Otros trabajos especializados para la construcción","Fabricación de telas recubiertas",0.75,10,10,0.319431949906774,0.341451230415701,23,31,"Construcción","Industrias manufactureras"
238990,323120,"Otros trabajos especializados para la construcción","Industrias conexas a la impresión",0.666666666666667,10,10,0.319431949906774,0.201234786956413,23,32,"Construcción","Industrias manufactureras"
238990,339920,"Otros trabajos especializados para la construcción","Fabricación de artículos deportivos",0.666666666666667,10,13,0.319431949906774,0.333144625712867,23,33,"Construcción","Industrias manufactureras"
311110,327991,"Elaboración de alimentos para animales","Fabricación de productos a base de piedras de cantera",0.428571428571429,371,636,0.308228358319377,0.412543430363876,31,32,"Industrias manufactureras","Industrias manufactureras"
311110,339995,"Elaboración de alimentos para animales","Fabricación de ataúdes",0.285714285714286,371,739,0.308228358319377,0.386697502652066,31,33,"Industrias manufactureras","Industrias manufactureras"
311213,512113,"Elaboración de harina de maíz","Producción de videoclips, comerciales y otros materiales audiovisuales",1,183,40.5,0.369516469943828,0.176563253849662,31,51,"Industrias manufactureras","Información en medios masivos"
311214,463112,"Elaboración de harina de otros productos agrícolas","Comercio al por menor de blancos",0.571428571428571,173,421,0.439319108238522,0.422600600405747,31,46,"Industrias manufactureras","Comercio al por menor"
311214,463218,"Elaboración de harina de otros productos agrícolas","Comercio al por menor de sombreros",0.56,173,227.5,0.439319108238522,0.438689822715648,31,46,"Industrias manufactureras","Comercio al por menor"
311214,465111,"Elaboración de harina de otros productos agrícolas","Comercio al por menor de artículos de perfumería y cosméticos",0.6,173,1421.5,0.439319108238522,0.299604461187489,31,46,"Industrias manufactureras","Comercio al por menor"
311214,467113,"Elaboración de harina de otros productos agrícolas","Comercio al por menor de pintura",0.56,173,1277,0.439319108238522,0.442581397675794,31,46,"Industrias manufactureras","Comercio al por menor"
311214,621311,"Elaboración de harina de otros productos agrícolas","Consultorios de quiropráctica del sector privado",0.6,173,262.5,0.439319108238522,0.513491819302449,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311214,812110,"Elaboración de harina de otros productos agrícolas","Salones y clínicas de belleza y peluquerías",0.592592592592593,173,13148,0.439319108238522,0.44076600441166,31,81,"Industrias manufactureras","Otros servicios excepto actividades gubernamentales"
311222,325320,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de pesticidas y otros agroquímicos, excepto fertilizantes",0.5,78,116,0.34295861510962,0.406120276659284,31,32,"Industrias manufactureras","Industrias manufactureras"
311222,326140,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de espumas y productos de poliestireno",1,78,266.5,0.34295861510962,0.353850453464144,31,32,"Industrias manufactureras","Industrias manufactureras"
311222,333412,"Elaboración de aceites y grasas vegetales comestibles","Fabricación de equipo de refrigeración industrial y comercial",0.5,78,20.5,0.34295861510962,0.252477216977672,31,33,"Industrias manufactureras","Industrias manufactureras"
311230,311811,"Elaboración de cereales para el desayuno","Panificación industrial",1,2.5,175.5,0.251796066323978,0.312872209187877,31,31,"Industrias manufactureras","Industrias manufactureras"
311230,315191,"Elaboración de cereales para el desayuno","Fabricación de ropa interior de tejido de punto",1,2.5,2.5,0.251796066323978,0.38123291022414,31,31,"Industrias manufactureras","Industrias manufactureras"
311230,333244,"Elaboración de cereales para el desayuno","Fabricación de maquinaria y equipo para la industria textil",1,2.5,20.5,0.251796066323978,0.375613030376374,31,33,"Industrias manufactureras","Industrias manufactureras"
311230,333999,"Elaboración de cereales para el desayuno","Fabricación de otra maquinaria y equipo para la industria en general",1,2.5,23,0.251796066323978,0.280694704930929,31,33,"Industrias manufactureras","Industrias manufactureras"
311230,334290,"Elaboración de cereales para el desayuno","Fabricación de otros equipos de comunicación",1,2.5,2.5,0.251796066323978,0.212402096087852,31,33,"Industrias manufactureras","Industrias manufactureras"
311230,334519,"Elaboración de cereales para el desayuno","Fabricación de otros instrumentos de medición, control, navegación, y equipo médico electrónico",1,2.5,8,0.251796066323978,0.249424617890834,31,33,"Industrias manufactureras","Industrias manufactureras"
311230,433312,"Elaboración de cereales para el desayuno","Comercio al por mayor de juguetes y bicicletas",1,2.5,5,0.251796066323978,0.276039857942544,31,43,"Industrias manufactureras","Comercio al por mayor"
311230,511122,"Elaboración de cereales para el desayuno","Edición de revistas y otras publicaciones periódicas integrada con la impresión",1,2.5,2.5,0.251796066323978,0.199130533456783,31,51,"Industrias manufactureras","Información en medios masivos"
311230,512190,"Elaboración de cereales para el desayuno","Servicios de postproducción y otros servicios para la industria fílmica y del video",1,2.5,2.5,0.251796066323978,0.185799086775532,31,51,"Industrias manufactureras","Información en medios masivos"
311230,611632,"Elaboración de cereales para el desayuno","Escuelas de idiomas del sector público",1,2.5,28.5,0.251796066323978,0.369853611399069,31,61,"Industrias manufactureras","Servicios educativos"
311230,712132,"Elaboración de cereales para el desayuno","Jardines botánicos y zoológicos del sector público",1,2.5,20.5,0.251796066323978,0.367010656970732,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311340,339930,"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate","Fabricación de juguetes",0.416666666666667,50.5,205.5,0.342755091930394,0.395922348031057,31,33,"Industrias manufactureras","Industrias manufactureras"
311340,484129,"Elaboración de dulces, chicles y productos de confitería que no sean de chocolate","Otro autotransporte foráneo de carga general",0.416666666666667,50.5,908.5,0.342755091930394,0.305052879629896,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311350,311422,"Elaboración de chocolate y productos de chocolate","Conservación de frutas y verduras por procesos distintos a la congelación y la deshidratación",0.5,40.5,79,0.308774499412203,0.371861322472548,31,31,"Industrias manufactureras","Industrias manufactureras"
311350,311999,"Elaboración de chocolate y productos de chocolate","Elaboración de otros alimentos",0.5,40.5,20.5,0.308774499412203,0.296161615731338,31,31,"Industrias manufactureras","Industrias manufactureras"
311350,485510,"Elaboración de chocolate y productos de chocolate","Alquiler de autobuses con chofer",0.5,40.5,431.5,0.308774499412203,0.408348392962286,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311423,337110,"Conservación de guisos y otros alimentos preparados por procesos distintos a la congelación","Fabricación de cocinas integrales y muebles modulares de baño",0.428571428571429,320,230,0.397610563468026,0.322581804704215,31,33,"Industrias manufactureras","Industrias manufactureras"
311511,311991,"Elaboración de leche líquida","Elaboración de gelatinas y otros postres en polvo",1,256,2.5,0.37836639629885,0.34198811840167,31,31,"Industrias manufactureras","Industrias manufactureras"
311511,316211,"Elaboración de leche líquida","Fabricación de calzado con corte de piel y cuero",1,256,657,0.37836639629885,0.259918904474962,31,31,"Industrias manufactureras","Industrias manufactureras"
311511,321210,"Elaboración de leche líquida","Fabricación de laminados y aglutinados de madera",1,256,2.5,0.37836639629885,0.307804875816814,31,32,"Industrias manufactureras","Industrias manufactureras"
311511,326130,"Elaboración de leche líquida","Fabricación de laminados de plástico rígido",1,256,8,0.37836639629885,0.288359536209038,31,32,"Industrias manufactureras","Industrias manufactureras"
311511,326198,"Elaboración de leche líquida","Fabricación de otros productos de plástico con reforzamiento",1,256,2.5,0.37836639629885,0.251206848368056,31,32,"Industrias manufactureras","Industrias manufactureras"
311511,332991,"Elaboración de leche líquida","Fabricación de baleros y rodamientos",1,256,2.5,0.37836639629885,0.271331517883979,31,33,"Industrias manufactureras","Industrias manufactureras"
311511,336991,"Elaboración de leche líquida","Fabricación de motocicletas",1,256,2.5,0.37836639629885,0.27611558151483,31,33,"Industrias manufactureras","Industrias manufactureras"
311511,431123,"Elaboración de leche líquida","Comercio al por mayor de pescados y mariscos",1,256,2.5,0.37836639629885,0.290174004697235,31,43,"Industrias manufactureras","Comercio al por mayor"
311511,431212,"Elaboración de leche líquida","Comercio al por mayor de vinos y licores",1,256,31,0.37836639629885,0.196551646647678,31,43,"Industrias manufactureras","Comercio al por mayor"
311511,431220,"Elaboración de leche líquida","Comercio al por mayor de cigarros, puros y tabaco",1,256,41,0.37836639629885,0.32108140068249,31,43,"Industrias manufactureras","Comercio al por mayor"
311511,481111,"Elaboración de leche líquida","Transporte aéreo regular en líneas aéreas nacionales",1,256,2.5,0.37836639629885,0.249547296136961,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,481210,"Elaboración de leche líquida","Transporte aéreo no regular",1,256,43,0.37836639629885,0.253252706625052,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,484233,"Elaboración de leche líquida","Autotransporte foráneo con refrigeración",1,256,20.5,0.37836639629885,0.294728432816313,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,488112,"Elaboración de leche líquida","Administración de aeropuertos y helipuertos",1,256,20.5,0.37836639629885,0.285351501790563,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,488190,"Elaboración de leche líquida","Otros servicios relacionados con el transporte aéreo",1,256,10.5,0.37836639629885,0.213427554298497,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,488511,"Elaboración de leche líquida","Servicios de agencias aduanales",1,256,2.5,0.37836639629885,0.247657441674098,31,48,"Industrias manufactureras","Transportes, correos y almacenamiento"
311511,519110,"Elaboración de leche líquida","Agencias noticiosas",1,256,5,0.37836639629885,0.301661236071709,31,51,"Industrias manufactureras","Información en medios masivos"
311511,519130,"Elaboración de leche líquida","Edición y difusión de contenido exclusivamente a través de Internet y servicios de búsqueda en la red",1,256,23,0.37836639629885,0.272018679828927,31,51,"Industrias manufactureras","Información en medios masivos"
311511,522440,"Elaboración de leche líquida","Compañías de autofinanciamiento",1,256,7.5,0.37836639629885,0.240271268769896,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311511,523110,"Elaboración de leche líquida","Casas de bolsa",1,256,8,0.37836639629885,0.166541831291874,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311511,523990,"Elaboración de leche líquida","Otros servicios relacionados con la intermediación bursátil",1,256,2.5,0.37836639629885,0.166541831291874,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311511,524220,"Elaboración de leche líquida","Administración de cajas de pensión y de seguros independientes",1,256,99.5,0.37836639629885,0.280133813199399,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311511,533110,"Elaboración de leche líquida","Servicios de alquiler de marcas registradas, patentes y franquicias",1,256,2.5,0.37836639629885,0.27020219702151,31,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
311511,541721,"Elaboración de leche líquida","Servicios de investigación científica y desarrollo en ciencias sociales y humanidades, prestados por el sector privado",1,256,75.5,0.37836639629885,0.328518797576144,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,541860,"Elaboración de leche líquida","Agencias de correo directo",1,256,7.5,0.37836639629885,0.279264166688213,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,541910,"Elaboración de leche líquida","Servicios de investigación de mercados y encuestas de opinión pública",1,256,8,0.37836639629885,0.179313875491799,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311511,551111,"Elaboración de leche líquida","Corporativos",1,256,48.5,0.37836639629885,0.255771287015516,31,55,"Industrias manufactureras","Dirección y administración de grupos empresariales o corporativos"
311511,561740,"Elaboración de leche líquida","Servicios de limpieza de tapicería, alfombras y muebles",1,256,5,0.37836639629885,0.277828331876784,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311511,611710,"Elaboración de leche líquida","Servicios de apoyo a la educación",1,256,2.5,0.37836639629885,0.202530713047751,31,61,"Industrias manufactureras","Servicios educativos"
311511,621411,"Elaboración de leche líquida","Centros de planificación familiar del sector privado",1,256,23,0.37836639629885,0.282739396197898,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621991,"Elaboración de leche líquida","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector privado",1,256,23,0.37836639629885,0.430920992445807,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,621992,"Elaboración de leche líquida","Servicios de bancos de órganos, bancos de sangre y otros servicios auxiliares al tratamiento médico prestados por el sector público",1,256,28.5,0.37836639629885,0.435395009586107,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,622211,"Elaboración de leche líquida","Hospitales psiquiátricos y para el tratamiento por adicción del sector privado",1,256,2.5,0.37836639629885,0.300314012964481,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,623222,"Elaboración de leche líquida","Residencias del sector público para el cuidado de personas con problemas de trastorno mental y adicción",1,256,41,0.37836639629885,0.424400543154512,31,62,"Industrias manufactureras","Servicios de salud y de asistencia social"
311511,711112,"Elaboración de leche líquida","Compañías de teatro del sector público",1,256,2.5,0.37836639629885,0.375431336955987,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311511,713299,"Elaboración de leche líquida","Otros juegos de azar",1,256,196.5,0.37836639629885,0.270229656175022,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311511,713950,"Elaboración de leche líquida","Boliches",1,256,8,0.37836639629885,0.291789258076102,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311511,931110,"Elaboración de leche líquida","Órganos legislativos",1,256,329,0.37836639629885,0.437623635800628,31,93,"Industrias manufactureras","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
311511,931710,"Elaboración de leche líquida","Relaciones exteriores",1,256,40.5,0.37836639629885,0.343835784274016,31,93,"Industrias manufactureras","Actividades legislativas, gubernamentales, de impartición de justicia y de organismos internacionales y extraterritoriales"
311513,321920,"Elaboración de derivados y fermentos lácteos","Fabricación de productos para embalaje y envases de madera",0.5,540,194.5,0.404205112585928,0.2893337054208,31,32,"Industrias manufactureras","Industrias manufactureras"
311520,332320,"Elaboración de helados y paletas","Fabricación de productos de herrería",0.630434782608696,951,4132,0.458700558411045,0.478792047299864,31,33,"Industrias manufactureras","Industrias manufactureras"
311611,517311,"Matanza de ganado, aves y otros animales comestibles","Operadores de servicios de telecomunicaciones alámbricas",0.434782608695652,742,1243,0.414790503436137,0.378362278281451,31,51,"Industrias manufactureras","Información en medios masivos"
311612,522390,"Corte y empacado de carne de ganado, aves y otros animales comestibles","Otras instituciones de ahorro y préstamo",0.5,28.5,50.5,0.316634442520776,0.328228656110572,31,52,"Industrias manufactureras","Servicios financieros y de seguros"
311613,315999,"Preparación de embutidos y otras conservas de carne de ganado, aves y otros animales comestibles","Confección de otros accesorios y prendas de vestir no clasificados en otra parte",0.416666666666667,374.5,55.5,0.343919876679722,0.349570034601156,31,31,"Industrias manufactureras","Industrias manufactureras"
311811,315191,"Panificación industrial","Fabricación de ropa interior de tejido de punto",1,175.5,2.5,0.312872209187877,0.38123291022414,31,31,"Industrias manufactureras","Industrias manufactureras"
311811,333244,"Panificación industrial","Fabricación de maquinaria y equipo para la industria textil",1,175.5,20.5,0.312872209187877,0.375613030376374,31,33,"Industrias manufactureras","Industrias manufactureras"
311811,333999,"Panificación industrial","Fabricación de otra maquinaria y equipo para la industria en general",1,175.5,23,0.312872209187877,0.280694704930929,31,33,"Industrias manufactureras","Industrias manufactureras"
311811,334290,"Panificación industrial","Fabricación de otros equipos de comunicación",1,175.5,2.5,0.312872209187877,0.212402096087852,31,33,"Industrias manufactureras","Industrias manufactureras"
311811,334519,"Panificación industrial","Fabricación de otros instrumentos de medición, control, navegación, y equipo médico electrónico",1,175.5,8,0.312872209187877,0.249424617890834,31,33,"Industrias manufactureras","Industrias manufactureras"
311811,433312,"Panificación industrial","Comercio al por mayor de juguetes y bicicletas",1,175.5,5,0.312872209187877,0.276039857942544,31,43,"Industrias manufactureras","Comercio al por mayor"
311811,511122,"Panificación industrial","Edición de revistas y otras publicaciones periódicas integrada con la impresión",1,175.5,2.5,0.312872209187877,0.199130533456783,31,51,"Industrias manufactureras","Información en medios masivos"
311811,512190,"Panificación industrial","Servicios de postproducción y otros servicios para la industria fílmica y del video",1,175.5,2.5,0.312872209187877,0.185799086775532,31,51,"Industrias manufactureras","Información en medios masivos"
311811,611632,"Panificación industrial","Escuelas de idiomas del sector público",1,175.5,28.5,0.312872209187877,0.369853611399069,31,61,"Industrias manufactureras","Servicios educativos"
311811,712132,"Panificación industrial","Jardines botánicos y zoológicos del sector público",1,175.5,20.5,0.312872209187877,0.367010656970732,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311812,461110,"Panificación tradicional","Comercio al por menor en tiendas de abarrotes, ultramarinos y misceláneas",0.689655172413793,7225.5,36442,0.520161337866502,0.535558319920266,31,46,"Industrias manufactureras","Comercio al por menor"
311813,541510,"Elaboración de tortillas de harina de trigo de forma tradicional","Servicios de diseño de sistemas de cómputo y servicios relacionados",0.625,77,260,0.275288847209032,0.217982689683638,31,54,"Industrias manufactureras","Servicios profesionales, científicos y técnicos"
311813,561610,"Elaboración de tortillas de harina de trigo de forma tradicional","Servicios de investigación y de protección y custodia, excepto mediante monitoreo",0.625,77,3183.5,0.275288847209032,0.310878014918453,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311813,713291,"Elaboración de tortillas de harina de trigo de forma tradicional","Venta de billetes de lotería, pronósticos deportivos y otros boletos de sorteo",0.625,77,93.5,0.275288847209032,0.300394547059618,31,71,"Industrias manufactureras","Servicios de esparcimiento culturales y deportivos, y otros servicios recreativos"
311820,313240,"Elaboración de galletas y pastas para sopa","Fabricación de telas de tejido de punto",0.666666666666667,540,517.5,0.366477338620456,0.516209381022565,31,31,"Industrias manufactureras","Industrias manufactureras"
311830,332320,"Elaboración de tortillas de maíz y molienda de nixtamal","Fabricación de productos de herrería",0.7,11744,4132,0.539846978477667,0.478792047299864,31,33,"Industrias manufactureras","Industrias manufactureras"
311830,461212,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por menor de cerveza",0.7,11744,1805.5,0.539846978477667,0.368434881251467,31,46,"Industrias manufactureras","Comercio al por menor"
311830,463113,"Elaboración de tortillas de maíz y molienda de nixtamal","Comercio al por menor de artículos de mercería y bonetería",0.716981132075472,11744,1221,0.539846978477667,0.492538448929287,31,46,"Industrias manufactureras","Comercio al por menor"
311830,464112,"Elaboración de tortillas de maíz y molienda de nixtamal","Farmacias con minisúper",0.48,11744,1362,0.539846978477667,0.356947973129111,31,46,"Industrias manufactureras","Comercio al por menor"
311830,561432,"Elaboración de tortillas de maíz y molienda de nixtamal","Servicios de acceso a computadoras",0.74,11744,4358,0.539846978477667,0.535112037814657,31,56,"Industrias manufactureras","Servicios de apoyo a los negocios y manejo de residuos, y servicios de remediación"
311830,611132,"Elaboración de tortillas de maíz y molienda de nixtamal","Escuelas de educación secundaria general del sector público",0.7,11744,6215.5,0.539846978477667,0.446577357198746,31,61,"Industrias manufactureras","Servicios educativos"
311910,332310,"Elaboración de botanas","Fabricación de estructuras metálicas",0.571428571428571,1024,1251.5,0.411996264213623,0.368080865753312,31,33,"Industrias manufactureras","Industrias manufactureras"
311910,532411,"Elaboración de botanas","Alquiler de maquinaria y equipo para construcción, minería y actividades forestales",0.416666666666667,1024,468.5,0.411996264213623,0.387239373690552,31,53,"Industrias manufactureras","Servicios inmobiliarios y de alquiler de bienes muebles e intangibles   "
